# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:02
# AEH
#  --------------------------------

"var_x","var_y"
0.208523015026003,0.683717973064631
0.605732107535005,0.234828587155789
0.219634215580299,0.509028128813952
0.540376764256507,0.606421833857894
0.128826802130789,0.274070601910353
0.180785133037716,0.448651755927131
NA,0.460653263842687
0.500177929876372,0.871303976979107
0.838023714022711,0.303763437550515
0.548351845238358,0.758176359347999
0.287993917474523,0.825361729366705
0.817459023324773,NA
0.630406395765021,0.445534354075789
0.173830756917596,0.327681861352175
0.318818115396425,0.696997789433226
0.11187703628093,0.810498269973323
0.126973086968064,0.634155272273347
0.577668728074059,0.190046937204897
0.438995261443779,0.077118891524151
0.975301190977916,0.927888434147462
0.619978677015752,0.845622695982456
0.834562605712563,0.753981006797403
0.288029552903026,0.714975208509713
NA,0.533594569191337
0.280789285199717,0.651145812822506
0.626850798958912,0.128958464832976
0.318251705961302,0.519396185176447
0.0488772743847221,0.843001711182296
0.280741776106879,0.0905417886096984
0.124049831414595,0.660771170631051
0.478660191874951,0.0511679456103593
0.637053534621373,0.500825545750558
0.353855580324307,0.00159113667905331
0.108512178761885,0.252295905956998
0.264659892302006,0.450823778985068
0.642748746089637,0.325369911035523
NA,0.95820002630353
NA,0.239280843175948
0.692232727305964,0.470356258563697
0.245131139876321,0.608293850207701
0.168204718036577,0.292149786604568
0.334624322596937,0.841762611409649
0.462105604587123,0.982748076785356
0.0175958902109414,0.930701684206724
0.118036594241858,0.402826299425215
0.084873151499778,0.596254049101844
0.746906725224108,0.411956565221772
0.744943135883659,0.311057913815603
0.998459761263803,NA
0.115388548700139,0.016232468187809
0.345159841468558,0.654142850544304
0.0865017126780003,0.60612317128107
0.66656401520595,0.493102569365874
0.905651600332931,0.293275995180011
0.626067202305421,0.48158524162136
0.696048357523978,0.383949970593676
0.603097571292892,0.644524322357029
0.0204447817523032,0.330525676487014
0.967203416628763,0.659471666440368
0.0188766324426979,0.25433993851766
0.57618701364845,0.924533390672877
0.252222781768069,0.394782181363553
0.796055298065767,0.511016250588
0.840577461756766,0.203655384480953
0.274981655878946,0.262588151963428
0.769307174021378,NA
0.848884272389114,0.115481911925599
0.588664219481871,0.243962866719812
0.975228171562776,0.820728301769122
0.749539390206337,0.0544929872266948
0.76560974563472,0.72353979293257
0.920298108831048,0.862431303132325
0.328121471218765,0.914896680042148
0.602278168778867,0.941245151450858
0.210810242686421,0.247477976372465
0.105973701691255,0.757463679648936
0.948920486494899,0.353540448704734
0.026545918546617,0.210839824052528
0.578973964322358,0.781041396781802
0.655124694341794,0.783527772640809
0.399901411961764,0.941312149865553
0.419961586827412,0.554464240092784
0.664260450284928,0.574041181709617
0.588254403555766,0.0365588939748704
0.927432462573051,0.71280747349374
0.910388481337577,0.0414201384410262
0.87735124421306,0.898973263101652
0.416599628981203,0.67340239090845
0.780285548651591,0.774327196879312
0.829051250359043,0.995681429747492
0.433960969327018,0.538348540430889
0.549671337241307,0.431978850159794
0.365386266261339,0.464031583396718
0.473902025492862,0.691810460295528
0.707765227649361,0.627574647776783
0.280613641720265,0.953620055224746
0.107254034373909,0.519183452008292
0.329829660244286,NA
