# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:05
# AEH
#  --------------------------------

"var_x","var_y"
0.387114326702431,0.100302182836458
0.911351100774482,0.943386108381674
0.254681825172156,0.238797237165272
0.359954248182476,0.654655481455848
0.232217010809109,0.63729008520022
0.479158075060695,0.443699697498232
0.727031894261017,0.94554735859856
0.665669969283044,0.723049408290535
0.946604621130973,0.623044791165739
0.946221330668777,0.99683040054515
0.224929272430018,0.299554239958525
0.553305555833504,0.0676824215333909
0.201399121200666,0.98385629337281
0.886633094400167,0.224063517991453
0.236623634118587,0.300318602006882
0.43041403661482,0.133403818123043
0.761448269709945,0.78710321825929
0.807303589535877,0.83446195605211
0.0897465441375971,0.556264985352755
0.942357562948018,0.301872462499887
0.804824013961479,0.584354812745005
0.376120177330449,0.506037578452379
0.247002242133021,0.106361037353054
0.687029995722696,NA
0.566150141879916,0.719791138079017
0.827074931468815,0.838652060134336
0.435880654025823,0.385218302253634
0.247963115340099,0.628742406610399
0.604577409802005,0.230715282494202
0.384208529954776,0.580983041319996
0.269004784757271,0.259941076394171
0.982686498900875,0.668693953892216
0.0758769027888775,0.475582970306277
0.650761157972738,0.248425649944693
0.996887057088315,0.423811616376042
0.104799627093598,0.0352900237776339
0.885739698540419,0.45182298286818
0.313270952086896,0.0181866975035518
0.865802862448618,0.344663397176191
0.456695948494598,0.556102396454662
0.324269911972806,0.543627913109958
0.264488090993837,0.955630951793864
0.90264561213553,0.0657434007152915
0.269009858369827,0.571476627374068
0.713405451737344,0.507331825327128
0.163793129846454,0.0273670388851315
0.254770286148414,0.453628663904965
0.0718428438995034,0.711959457024932
0.457244960591197,0.121588948881254
0.650841454975307,0.298389309318736
0.824648259906098,0.188614350976422
0.176860341103747,0.420954073546454
0.46952244383283,0.111986543284729
NA,0.301574277691543
