# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:06
# AEH
#  --------------------------------

"var_x","var_y"
0.587136922171339,0.652617265470326
0.546599084278569,0.932900016196072
0.777844471624121,0.404599209083244
0.380336579168215,0.533436361467466
0.234604186844081,0.887013756437227
0.083624315680936,0.712262341519818
0.976562831783667,0.0689249546267092
0.0752766192890704,0.154820488300174
0.508670284412801,0.615324993617833
0.476342498790473,0.559328397968784
0.870154935633764,0.912340049864724
0.343436143128201,NA
0.0415266521740705,0.67051231325604
0.0122423409484327,0.0538828880526125
0.903995885979384,0.511327263666317
0.581924604717642,0.789325109217316
0.275705022271723,0.0937563923653215
0.950906487880275,0.683796866331249
0.0489408990833908,0.872278636554256
0.98929612734355,0.269851768622175
0.933711346704513,0.92355990735814
0.757989809382707,0.724919124040753
NA,0.918673189356923
0.481866314774379,0.373651523608714
0.54234324535355,0.496151667786762
NA,0.346741525223479
0.17533624661155,0.513140028808266
0.762488987063989,0.0102904678788036
0.982750781113282,0.732727612135932
0.408675197279081,0.02572524221614
0.385243128053844,0.237616489641368
0.176574517739937,0.279257017187774
0.769732600310817,NA
0.306402688845992,0.73681635200046
0.611639253795147,0.885081451851875
0.145584565587342,0.657952849986032
0.954307984560728,0.141958787571639
0.893167096422985,NA
NA,0.991983904968947
0.871753571089357,0.0649311032611877
0.648959034821019,NA
0.208968612365425,0.253192295553163
0.3362706375774,0.356258905259892
0.932232900988311,0.75122986570932
0.3065562217962,0.352799241896719
0.138351297704503,0.760945641435683
0.918135319836438,0.374035717919469
0.255181928863749,0.36067466204986
0.943556300131604,0.0740415533073246
0.686572411330417,0.514096687547863
0.100502704503015,0.114509215345606
0.665627826936543,0.924898425117135
0.276762288529426,0.244488247204572
0.533634827937931,0.253533442504704
0.241759837372229,0.871373394271359
NA,0.780231475597247
0.908429537434131,0.816048892913386
