# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:05
# AEH
#  --------------------------------

"var_x","var_y"
0.406535682966933,0.444451461778954
0.527457544114441,0.590157870436087
0.594659059308469,0.934181381715462
0.940313492668793,0.284483472350985
0.572614954318851,0.919652100885287
0.0825558388605714,0.957549118436873
0.757333911489695,0.185678083682433
0.155404872493818,0.00569355580955744
0.439405776094645,0.0522117712534964
0.951795264147222,0.193460250739008
0.0607256479561329,0.545866797445342
0.959890451049432,0.457302858354524
0.0923501357901841,0.335293521406129
0.271562268026173,0.761604651575908
0.329474656144157,0.00546308048069477
0.358872395474464,0.65521077462472
0.428989251609892,0.562374612083659
0.28497558250092,0.541483871173114
0.346745715942234,0.187420224072412
0.486192649928853,0.712797352578491
0.126232567010447,0.366302435053512
0.22555915126577,0.330164379673079
0.580660950858146,0.103849330917001
0.815067562041804,0.77660698723048
0.531192252179608,0.617518483893946
0.660562179517001,0.0398550506215543
0.13793545239605,0.872588230995461
0.783239352982491,0.670339185977355
0.726683157496154,0.780569929862395
0.0917677064426243,0.387192517984658
0.673999183578417,0.232587398495525
0.40403666999191,0.922989694168791
0.165306164650247,0.101397830760106
0.756948274094611,0.746532864170149
0.891451428178698,0.807047408539802
0.786843458423391,0.875038501108065
0.972342112567276,0.545721074333414
0.180822032503784,0.266465373104438
