# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:05
# AEH
#  --------------------------------

"var_x","var_y"
0.516638078261167,0.848240699153394
0.546080285683274,0.225707323523238
0.956613627029583,0.935319422511384
0.159701670054346,0.920653301291168
0.996455724118277,0.785052891587839
0.338328908430412,0.301536284387112
0.979442156618461,0.455563683761284
0.815724084386602,0.165729949949309
0.435977368615568,0.461984613444656
0.0608807799872011,0.270931752864271
0.785909090191126,0.375168751459569
0.560986000578851,0.490056842565536
0.416926173027605,0.995741890743375
NA,0.446841645753011
0.261812773067504,0.848585872212425
0.526598413474858,0.77189714834094
0.495145054999739,0.345406820531934
0.120521920267493,0.506661124294624
0.0540222683921456,0.692345513263717
0.577640983276069,0.841031597927213
0.321628873934969,0.87019999162294
0.800022734561935,0.718257099622861
0.900728716282174,0.706657003378496
0.180288167670369,0.0531745748594403
0.660170457325876,0.287612464278936
0.876620678929612,0.244589648442343
0.388332376023754,0.215400345856324
0.797834316501394,0.515634554205462
0.0663212814833969,0.0987395455595106
0.0513523872941732,0.76039215340279
0.238100720336661,0.710936014540493
0.359339036280289,0.923264625715092
0.69529980304651,0.333153402432799
0.669890967663378,0.64459256734699
0.49004601733759,0.119232736062258
0.919996015261859,0.457590514328331
0.493654437130317,0.0651502462569624
0.180067134089768,0.439789918251336
0.134808922884986,0.813394822413102
0.690906829200685,0.717185974121094
0.247284178156406,0.52833091863431
0.676459256792441,0.834055413724855
0.236558352829888,0.28867348539643
0.345709132263437,0.249282345641404
0.0918462439440191,0.92158954963088
0.878237736178562,NA
0.125466673634946,0.538526121526957
0.766894429223612,0.126477657584473
0.694407340371981,0.189427866833284
0.083521552151069,0.289440340129659
0.540259660221636,0.543049687985331
0.715462676947936,0.597248329082504
0.485449915286154,0.700381546281278
