# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:44:59
# AEH
#  --------------------------------

"var_x","var_y"
0.693896328331903,0.0205925032496452
0.256164758000523,0.372644369257614
0.853958924999461,0.817579158581793
0.0603963749017566,0.809535664040595
0.648289351956919,0.563960736850277
NA,0.820793587481603
0.40589009062387,0.672835725592449
0.515696988906711,0.617967367637902
0.613393768668175,0.0616809842176735
0.0131877071689814,0.216489374171942
NA,0.770613685948774
0.77515602344647,0.36007110751234
0.962382093537599,0.323822262929752
0.178106628824025,0.762581895571202
0.82738526375033,0.129571214783937
0.818079915130511,0.837520252447575
0.545758325373754,0.639017729554325
0.105756774079055,0.612470200285316
0.147829608758911,0.138587546767667
0.341851365519688,0.117094351211563
0.0952011125627905,NA
0.444721456151456,0.767662813887
0.313545754179358,0.202731892233714
0.142722947290167,0.523579129949212
0.537109396187589,0.517435264308006
0.319645457202569,0.953686936758459
0.606108311098069,0.895252014044672
0.787629689788446,0.641238729702309
0.523222266929224,NA
0.153339373879135,NA
0.928130591986701,0.610464587807655
0.9958972169552,0.118666991358623
0.579210979165509,NA
0.139849526574835,0.448430936550722
0.0748168632853776,0.892790460027754
0.62964113522321,0.792191671673208
0.260192748624831,0.712071949383244
0.911823471076787,0.367694813059643
0.156707824673504,0.78782473388128
0.231848925817758,0.960412205429748
0.376737098675221,0.421589436708018
0.612796942936257,0.70961371040903
0.0811379803344607,0.481957460287958
0.960209208540618,0.460693267639726
0.171234712703153,0.536090501584113
0.234194826567546,0.507946615805849
0.673399571562186,0.369686663383618
0.964479403104633,0.720754934241995
0.451656679389998,0.779556497000158
0.590152433374897,0.54580380837433
0.532909509493038,0.417313432553783
0.980118958512321,0.578469888307154
0.272305483929813,0.776036596857011
NA,0.390184708405286
0.0632905797101557,0.0172066155355424
0.251132403034717,0.169863338582218
0.891821204451844,0.91523126186803
0.238470565993339,0.446378322551027
0.571687666932121,0.372765779495239
0.518785685533658,0.344949517864734
0.188368429429829,0.797659293282777
0.50470599043183,0.877851637313142
0.572645545238629,0.272660915739834
NA,0.331419288413599
0.210321898804978,0.595685262233019
0.984931936720386,0.999061418930069
0.489133561728522,0.95045922184363
0.688779074233025,0.223424286581576
0.463387344731018,0.928908227244392
0.33037029998377,0.383077705977485
0.167012209771201,0.402535313740373
