# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:04
# AEH
#  --------------------------------

"var_x","var_y"
0.165454927366227,0.500065214466304
NA,0.667448066407815
0.780035965610296,0.932658618781716
0.922196167288348,0.330843035597354
0.143835123162717,0.380994725273922
0.759084623074159,0.113447074545547
0.34352863393724,0.975527347298339
NA,0.647779376478866
0.415814833715558,0.888368150684983
0.677750093396753,NA
0.136951300315559,0.685914072906598
0.890931190224364,0.332808688748628
0.550213827285916,0.836943923262879
0.341416693059728,0.0200861885678023
0.190167198190466,0.694439135259017
0.822963470825925,0.309373846277595
0.746704921359196,0.123709567124024
0.884965803939849,NA
0.22146861301735,0.844270227011293
0.77040883875452,0.430491890758276
0.946454895660281,NA
0.601795112481341,0.0879203181248158
0.351930261589587,0.333559374790639
0.678844571346417,0.0546819297596812
0.774985451484099,0.192395698279142
0.0796484081074595,0.407513013342395
0.0496572074480355,0.111599639290944
0.987660609185696,0.0182560153771192
0.669832102023065,0.891765960026532
0.599662726745009,0.393037319881842
NA,NA
0.860124056925997,0.795624872203916
0.376861029537395,0.559839038643986
0.400571442209184,0.74806937109679
0.279363087378442,0.220178603893146
0.914939982350916,0.90537232812494
0.789366448065266,0.884129537735134
0.534662266727537,0.145587622188032
0.318520005326718,0.24850473436527
0.671531930100173,0.268407323863357
0.0788258616812527,0.553816380444914
0.311318227788433,0.826771203661337
0.449362970190123,0.851792216766626
0.483481853269041,0.798228678293526
NA,0.998565394664183
0.697261924855411,0.287466724868864
0.822792586870492,0.945479167159647
0.512052730889991,0.164300512056798
0.13788195932284,NA
0.406312308739871,0.840468394104391
0.590878575108945,0.300924676004797
0.517506698844954,0.582912938436493
0.23970022238791,0.602249103132635
0.841348204063252,0.626203192863613
0.460666393861175,0.717471919488162
0.599262170959264,0.0592258914839476
0.870116682024673,0.710300358012319
NA,0.372126691741869
0.43688085838221,0.598138309782371
0.954655044246465,0.447892031399533
0.947210172889754,0.906151008559391
0.179621120681986,0.538801649818197
0.539132196921855,0.629846631782129
0.488074082415551,0.151958501897752
0.637199088931084,0.944846021709964
NA,0.836421732092276
0.385851393919438,0.887731540482491
0.0625761623959988,0.519781839102507
0.612651457311586,0.995400980580598
0.610215897671878,0.18520734924823
0.192074078368023,0.635676582576707
0.711153400363401,NA
