# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:03
# AEH
#  --------------------------------

"var_x","var_y"
0.0777930647600442,0.533064173301682
0.613618616713211,0.929569573374465
0.090776153607294,0.183353335596621
0.248436964116991,0.553505743620917
0.970852938480675,0.648252266691998
0.526540662394837,0.576960420003161
0.383976593846455,0.764131719013676
0.0882683473173529,NA
0.657288449117914,0.661629571579397
0.124405323760584,0.837372846202925
0.510954288300127,0.539024477358907
0.568486704025418,0.600289622088894
0.47916742018424,0.168326535494998
0.729551187716424,0.889031068887562
0.969350321218371,0.349288522964343
0.582049790536985,0.466297672595829
0.7472980809398,0.0121561849955469
0.435877002310008,0.990561392391101
0.443432978354394,0.487564571434632
0.520434834994376,0.951796056004241
0.766309696249664,0.324503190116957
0.329234004020691,0.0542651286814362
0.0358896725811064,0.423666642280295
0.872449511894956,0.455378790851682
0.0212210838217288,0.832154826493934
0.895693900063634,0.781032828846946
0.311846962664276,0.252375255338848
0.18907600780949,0.205348506802693
0.325169192161411,0.120470485417172
0.515196426538751,0.934172830078751
0.0574986932333559,0.0364954222459346
0.904415387893096,0.976916464045644
NA,NA
NA,0.673971030861139
