# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:03
# AEH
#  --------------------------------

"var_x","var_y"
0.123871070332825,NA
0.0811268305405974,0.700244966894388
NA,0.441491033416241
0.958177997963503,0.81465242174454
0.149100437993184,NA
0.998672186629847,0.469975786283612
0.707187202991918,0.853249188046902
0.235367235960439,0.778588278684765
0.277130596106872,0.475953695131466
0.0978446535300463,0.257990249898285
0.898834613151848,NA
0.272668136749417,0.00284072523936629
0.11441566538997,0.453610921511427
0.749323602765799,NA
0.267860067775473,0.884927838575095
0.724642223212868,0.395824487553909
0.435879607917741,0.701363900443539
0.894382680533454,0.423410347662866
0.476077533792704,0.789347996935248
0.659746900200844,0.238081760238856
0.438293982064351,0.917820516973734
NA,0.905495225917548
NA,0.000888081733137369
0.260204526595771,0.184495439752936
0.0345593721140176,0.842085974756628
0.646573124686256,0.865792317315936
0.757319306023419,0.205252501182258
0.192610563943163,0.0681981560774148
0.69036788539961,0.888103407109156
0.826517542824149,NA
NA,0.0910323474090546
NA,0.592973762191832
0.185178427491337,0.741376435849816
0.104330017697066,0.000492269173264503
