# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:06
# AEH
#  --------------------------------

"var_x","var_y"
0.0295752608217299,0.867030191002414
0.33378621796146,0.266509028850123
0.873961097327992,0.937247090507299
0.74609873816371,0.686333928024396
0.435169666772708,0.171988912392408
0.456647622631863,0.355042424518615
0.122874117922038,0.88376129954122
0.620150397764519,0.601641336223111
0.889002133626491,0.392047276487574
0.691213060868904,0.767875830410048
0.245881093898788,0.405815726611763
0.291231092065573,0.613108832854778
0.274747985415161,0.987297070445493
0.307062089908868,0.102675570407882
NA,0.0435366765595973
0.559853481128812,0.134549354668707
0.918514938559383,0.0626140222884715
0.125350182177499,0.601918818196282
0.51033154479228,0.782743505202234
0.99937944766134,0.292019620537758
0.211754830554128,0.783158567035571
0.000418077688664198,0.787991484627128
0.472636555088684,0.141039273701608
0.191004835534841,0.43167324969545
0.640984272351488,0.409476997563615
0.322775435866788,0.493500925134867
0.44206233182922,0.595350492279977
0.512616149848327,0.187840194441378
0.910770802991465,0.467962423339486
0.052437755279243,0.35255760839209
0.555778051028028,0.265601759776473
0.435706780990586,0.0364084371831268
0.982063828734681,0.96007290808484
0.031701986445114,0.306626577628776
0.607251708162948,0.786887185880914
0.746088134124875,0.976493496680632
0.28571617603302,0.735021473374218
0.0399436387233436,0.24897265038453
0.127547129057348,0.566251780837774
0.831495307153091,0.900080148363486
0.596339080715552,0.153315836563706
0.937937641749159,0.48063011164777
0.941221587127075,0.780984749784693
0.00275482004508376,0.191189654171467
0.166318334639072,0.991054068319499
0.855841966811568,0.867135622305796
0.905902830185369,NA
0.527737904340029,0.57929453952238
0.086246341234073,0.0961345650721341
0.684887581970543,0.290108516113833
0.532665025675669,0.692985292291269
0.0447767528239638,0.627479657996446
0.098349021282047,0.808240449056029
0.209671329008415,0.127171788131818
0.995264137163758,0.70577401900664
0.288193336222321,0.865816083969548
0.419147725449875,0.492524284170941
0.91459390358068,0.265884947963059
0.484475432429463,0.246510608587414
0.999854405643418,0.527349880896509
0.0911355887074023,0.0478695216588676
0.229708886705339,0.771793226245791
0.127961116842926,0.0127424658276141
0.498346159234643,0.723554144613445
0.000679939519613981,0.290732621215284
0.73041452281177,0.595566705334932
0.602417980553582,0.0904605095274746
0.190743094077334,0.295813537901267
0.463614873355255,0.775942327221856
0.514781790087,0.238118487177417
0.779078929917887,0.378518440527841
0.479189098579809,0.92848259746097
0.332176352385432,0.939788208343089
0.320061011007056,0.274942581309006
0.283090217038989,0.402439110446721
