# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:44:59
# AEH
#  --------------------------------

"var_x","var_y"
0.957165439613163,0.828188371611759
0.782685741549358,0.448778575984761
0.519133707275614,0.532632489921525
0.148246813332662,0.0188207740429789
0.440505931153893,0.223377656191587
0.891856833128259,0.0378257031552494
0.376852933550254,0.78035341296345
0.311532657360658,0.942763040307909
0.259769938420504,0.798956326907501
0.961125734029338,0.0913147595711052
0.164061866234988,0.958343638572842
0.993344062706456,0.131174913141876
0.346151873236522,0.758203186793253
0.785251456545666,0.839678080286831
0.924360507633537,0.275251229992136
0.781665899790823,0.884454620303586
0.24172963318415,0.716017576865852
0.0737506430596113,0.0428248841781169
0.590539605589584,0.00898775481618941
0.291043746750802,0.407152204075828
0.55986881442368,0.391207564622164
0.857343474170193,0.764181064208969
0.538138408446684,0.535977008054033
0.387092025019228,0.52651545451954
0.199013955658302,0.128220787504688
0.699121573008597,0.473660871619359
0.115342495264485,0.192473887233064
0.109390682540834,0.0532576611731201
0.115216922713444,0.900459265103564
0.995807700324804,0.4648021326866
0.0600229816045612,0.277874548221007
0.146781120682135,0.927472425624728
0.656385065987706,0.864117097808048
0.484182680491358,0.627221674425527
0.5443296500016,0.358974729431793
0.225027175387368,0.937221171101555
0.879703221144155,0.3273666058667
0.707333915168419,0.000267375493422151
0.0992541287560016,0.280390375293791
0.989506621845067,0.191689347848296
0.908708394505084,0.826980037381873
0.00816193106584251,0.744964845245704
0.75386221986264,0.550101596396416
0.765838612336665,0.826915215002373
0.524387606186792,0.773097986122593
0.767897785175592,0.527637919178233
0.238728511380032,0.0372273421380669
0.390151239698753,0.956533714430407
0.36504073580727,0.00715290918014944
0.695695966249332,0.472473688423634
0.615170359844342,0.41749558551237
0.565787640633062,NA
0.963670654920861,0.84893310861662
0.100234604207799,0.0390760293230414
0.281669312389567,0.654244462028146
0.869047910673544,0.427876413566992
0.501837801886722,0.629019102547318
0.724450486246496,0.887799593387172
0.376365842064843,0.571175892371684
0.491068902658299,0.342666199663654
0.401617603143677,0.456179650267586
0.988204960944131,NA
0.67458569467999,0.141487656161189
0.785797056043521,0.208623578539118
0.524478710489348,0.560988875804469
0.276885251980275,0.818984581390396
0.873162100091577,0.127308120485395
0.428001393098384,0.351503022713587
0.256008385214955,0.618534913286567
0.988411736441776,0.703684395877644
0.572455913992599,0.247328537283465
0.240651555825025,0.00520718866027892
0.125393688445911,0.828457015799358
0.0738074583932757,0.140627904329449
0.939833536976948,0.263760478002951
0.700564155587927,0.408139062346891
0.224546446697786,0.234080309979618
NA,0.527378510916606
0.774211514275521,0.00172697380185127
0.458800572669134,0.0253576433751732
NA,0.445846481248736
0.80330299702473,0.906129323644564
0.648406563326716,0.525794882094488
0.231975631788373,0.68661323050037
0.0272841020487249,0.872063187649474
0.0130771384574473,0.780949287815019
0.742695887340233,0.0632034945301712
0.759359522955492,0.845908166840672
0.523062524851412,0.152233181055635
0.0923896941822022,0.637015563203022
0.653449124656618,0.831524562556297
0.231831314275041,0.778300816658884
0.814838004764169,0.155280104605481
