# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:44:59
# AEH
#  --------------------------------

"var_x","var_y"
0.236506811808795,0.110910917632282
0.99477082118392,0.972934357821941
0.619189048185945,0.548665311653167
0.224557031877339,0.779096616897732
0.329229400027543,0.122403518762439
0.427970994962379,0.347223395016044
0.701888518407941,0.960771122481674
0.883445052197203,0.0300228248815984
0.0482948697172105,0.378164996625856
0.277420425554737,0.209986276226118
0.905669213738292,0.793985362863168
0.659609648864716,0.797853299183771
0.799766129115596,0.0531226841267198
0.897606309503317,0.863725249422714
0.208037904463708,0.85856980108656
0.106026224326342,0.303561507724226
0.297874353360385,0.809015683131292
0.169526321114972,0.765682694036514
0.490004806313664,0.330860451795161
0.285242912126705,0.578240182716399
0.316897431621328,0.660309106810018
0.930197729729116,0.534412611043081
NA,NA
0.885094166500494,0.408793675713241
0.920289806788787,0.0416038441471756
0.631527820136398,0.39797579171136
0.0795646065380424,NA
0.225037215976045,0.22990797739476
0.878444576170295,0.490458673331887
0.492802505847067,0.117488540709019
0.77836167649366,0.356140952091664
0.653324338840321,0.336938510416076
0.805768662597984,0.735102830454707
0.134174366248772,0.658726881723851
0.350063892314211,0.00686414306983352
0.615083701675758,0.361275508766994
0.881882638437673,0.294837109278888
0.48128038039431,0.597343878122047
0.092656800756231,0.661008760100231
0.280517982086167,0.0786360651254654
0.589787025470287,0.489668875001371
0.762843613047153,0.277108130510896
0.245572501793504,0.42904076911509
0.94087953818962,0.326884992420673
0.955048964358866,0.728648958727717
0.05761688365601,0.76845357590355
0.453215748770162,0.0504905979614705
0.00755084492266178,0.49447039118968
0.526055915746838,0.340528103755787
NA,0.0428594881668687
0.794811000116169,0.251232188660651
0.568659659242257,0.827050619293004
0.839378843549639,0.339825233677402
0.531536377733573,0.200818883487955
0.318523693829775,0.832876544678584
0.861783983884379,0.696995951700956
0.67287108511664,0.499916088068858
0.530851248418912,0.812363543780521
0.38012569071725,0.379299548920244
0.275968141620979,0.44668086967431
0.792988861678168,0.371772467624396
0.459712827578187,NA
0.840323600685224,0.729085905710235
0.662250144407153,0.765693505760282
NA,0.0904301595874131
0.511714538093656,0.0872787709813565
0.85789645393379,0.0654709679074585
0.303030323470011,0.0547824937384576
0.0092770392075181,0.941787658492103
0.809266994940117,0.787126218434423
0.0309988355729729,0.215171375777572
0.290547232143581,0.312052967492491
0.890736457426101,0.477675060043111
