# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:05
# AEH
#  --------------------------------

"var_x","var_y"
0.404967166017741,0.779002480674535
0.0231060248333961,0.462894129101187
0.599257487105206,0.0256055619101971
0.370860191062093,0.143697218038142
NA,0.657231463119388
0.611664606956765,0.770480729872361
0.856404169695452,0.00125904101878405
0.056232696864754,0.0929727763868868
0.40746694826521,0.668429596815258
0.659261076012626,0.111513850279152
0.656825594604015,0.172194086713716
NA,0.167028834344819
0.10816879873164,NA
0.553664685692638,0.155406787991524
0.174116894602776,0.562734321458265
0.858246888266876,0.932939563179389
0.751130172051489,NA
0.156765673309565,0.651200414635241
0.499467320274562,0.548056167084724
0.748353173257783,0.747842258308083
0.180372109869495,0.595125624677166
0.122633780818433,0.941101124510169
