# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:00
# AEH
#  --------------------------------

"var_x","var_y"
0.584766700398177,0.206119948299602
0.463833546033129,0.949048473499715
0.93593250750564,NA
0.116252172738314,0.547508452320471
0.0139544042758644,0.94996865093708
0.83937438391149,0.332286740886047
0.485887215472758,0.367805389221758
0.736769121838734,NA
0.54171132389456,0.359703257214278
0.0209612338803709,0.561187523882836
0.341408397536725,0.236862699268386
0.0356699202675372,0.0145068224519491
0.225637882715091,0.30786421475932
0.868476716335863,0.802713317796588
0.187661534640938,0.187230805167928
0.86045126686804,0.597560841357335
0.896039554849267,0.422431824728847
0.201235386542976,0.0312836787197739
0.704987134318799,0.631814852356911
NA,0.665063987020403
0.672315947944298,0.574502150295302
0.223847236018628,0.419844217831269
NA,0.145429835421965
0.993600446730852,0.154566027224064
0.780863408464938,0.302045993274078
0.742847402114421,0.604937683790922
0.403941866476089,0.422238752245903
0.00748435058631003,0.0379153727553785
0.453185070538893,0.5807007283438
