# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:03
# AEH
#  --------------------------------

"var_x","var_y"
0.878987280884758,0.10773272998631
0.790602205786854,0.747883694013581
0.873367352411151,0.68699267343618
0.884571908740327,0.191006107488647
0.35720421303995,0.176676189992577
0.633658588631079,0.541105102282017
0.108452224871144,0.328404624480754
0.720658025005832,0.424493083963171
0.0332689171191305,0.920654138782993
0.543625616235659,0.293669720413163
0.728273221757263,0.931914413580671
0.681965719442815,0.302837390219793
0.9879098192323,0.0424899670761079
0.201667239656672,0.556275320006534
0.140608262037858,0.5169053056743
0.593522422015667,0.693764856085181
0.157289058668539,0.0447868139017373
0.0556660692673177,0.93408702686429
0.0433485908433795,0.186299182241783
0.489953731652349,0.874701932072639
0.0332353366538882,0.551268978510052
0.113045250996947,0.695797240128741
0.0953459455631673,0.799744916846976
0.324698216281831,0.261023183586076
0.629504593089223,0.573758107144386
0.0990736263338476,0.658158331410959
0.58424214576371,0.723643601639196
0.71203157119453,0.655815768055618
0.700338654918596,0.659587372327223
NA,0.474640276515856
0.914485411485657,0.315099365776405
0.915230682818219,NA
0.87175203114748,0.860709807602689
0.641082746675238,0.518211046233773
NA,0.0802741206716746
0.34680956043303,NA
0.146761390147731,0.26361892465502
0.149637552443892,0.488916735630482
0.530602891463786,0.0278625048231333
0.635245955083519,0.484435609774664
0.655801022425294,0.247025083983317
0.167288254015148,0.186607221374288
0.936517663300037,0.947569919051602
0.149743424030021,0.936163686448708
0.94100876012817,0.782397457165644
0.851028790231794,0.934663564199582
0.463232435286045,0.93802845175378
0.540938931517303,0.619020594051108
0.031693704193458,0.627770639024675
0.217568853171542,0.336926755961031
0.425296316156164,0.884196979925036
NA,0.695550233358517
0.478954633232206,0.656158221419901
0.451311273733154,0.97049732436426
0.144524083472788,0.169393474701792
0.0877400611061603,0.764074005186558
0.464941078796983,0.518722083186731
0.322562790708616,NA
0.376150466501713,0.16558700427413
0.923674411838874,0.392885684268549
0.389500666409731,0.395308065460995
0.0665407557971776,0.318965871585533
0.844828916247934,0.193973260000348
0.685414481675252,0.758407692192122
0.635300666559488,0.798570527695119
0.485120231052861,0.99088743259199
0.968456822214648,0.848575209267437
0.67136003752239,0.0603297443594784
0.349436931312084,0.703209453960881
0.502528048120439,0.638230588054284
0.277864753268659,0.0465381490066648
0.664816928561777,0.817196691175923
