# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:44:59
# AEH
#  --------------------------------

"var_x","var_y"
0.64566045301035,0.343331740936264
0.132208538940176,0.794537330977619
0.578701829537749,0.190458668395877
0.371998916845769,0.755960586015135
0.573280703742057,0.005843760445714
0.542645849520341,0.215814395574853
0.96477769408375,0.230971881886944
0.413842226145789,0.176030523143709
NA,0.803198484936729
0.824906415306032,0.496809127507731
0.505541375372559,0.316175295505673
0.353549691382796,0.561547647928819
0.731507940217853,0.426359847653657
0.361298830015585,0.904754875227809
0.785295886453241,0.834354976657778
0.655109148472548,0.729923155624419
0.910621295450255,0.845162726007402
0.159363529179245,0.877149541163817
NA,0.530507691670209
0.713862655451521,0.143616831162944
0.786426682723686,0.223464945098385
0.345394633710384,0.300150600029156
0.518874436616898,0.136566984001547
0.737591631244868,0.468556347070262
0.158216824755073,NA
NA,0.163066948298365
0.095913561526686,0.772044368321076
0.111866565654054,0.0672570033930242
0.434690430527553,0.13000986399129
0.0308227033820003,0.157665104838088
0.00486822030507028,0.653705310542136
0.507506700931117,0.804633469786495
0.300863102544099,0.65469148918055
0.353676026454195,0.9777630076278
0.15322032221593,NA
0.0491241794079542,0.427899891044945
0.387224570382386,0.800302933901548
0.834161728620529,0.298861443065107
NA,NA
0.693295137491077,0.67154020559974
0.574639990925789,0.853303381474689
0.896036035148427,NA
0.533155859680846,0.680708735249937
0.139410531381145,0.218996326206252
0.365325607126579,0.275767037412152
0.300668628653511,0.786947521613911
0.241367048583925,0.317604306153953
0.185884184902534,0.454791919561103
0.390130087500438,0.904124466469511
0.0827602590434253,0.122636418091133
0.275089919799939,0.111467262962833
0.262288022553548,0.981905267573893
0.709698693361133,0.979597412748262
0.657066342420876,0.849601367255673
0.935435350751504,0.66927018109709
0.38212228869088,0.340717694722116
0.860674779862165,0.811157827498391
0.862263496266678,0.699936345219612
0.732756668003276,0.579078514128923
