# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:05
# AEH
#  --------------------------------

"var_x","var_y"
0.127072348026559,0.208516540471464
0.0524949922692031,0.735730493441224
0.263027279637754,0.362561657093465
0.252969665220007,0.120257180416957
0.61271667922847,0.918062661075965
0.455398579593748,0.329379388596863
0.359191126190126,0.266020237468183
0.699061963241547,0.696819027652964
0.71658597048372,0.168235890800133
0.982444240478799,0.436087218578905
0.95696177566424,0.147531228139997
0.371813615085557,0.26660551247187
0.942789342952892,0.568750777980313
0.396895841462538,0.56263517239131
0.456354708876461,0.91947881015949
0.352576377568766,0.991665492765605
0.530882796039805,0.838725262554362
0.448264915728942,0.575603369623423
0.969711262965575,0.289998831925914
0.326659105718136,0.990990919526666
0.179769278969616,0.391954121179879
0.0728869470767677,0.390978746348992
0.905517914099619,0.118281326023862
0.76948382332921,0.10680419486016
0.598302589496598,0.254296235973015
0.90565663902089,0.0644026105292141
0.757754624122754,0.187974883010611
0.455900939181447,0.557132152374834
0.608567368704826,0.510399791877717
0.490392317529768,NA
NA,0.168377470457926
0.397164806490764,0.91312363022007
0.9234324763529,0.249365589115769
0.759068481856957,0.077347265323624
0.731713610468432,0.420812291326001
0.438845132710412,0.39628198929131
0.157734318170696,0.626538331853226
0.662625982193276,0.100652749883011
0.34469945426099,0.755387447075918
0.693634193157777,0.188034808728844
0.402780511649325,0.468972915550694
0.0696631609462202,0.261838625650853
0.771057118894532,0.511232693912461
0.411374603630975,0.128570231841877
0.553585075773299,0.196880342904478
0.118217597715557,0.256766255246475
0.836808153428137,0.97202598140575
0.0838929242454469,0.795586048392579
0.621810546144843,0.0845529886428267
0.326283230446279,0.981212896760553
0.11160298390314,0.852820923551917
0.107773061608896,0.77741925069131
0.929797995835543,0.40432974556461
0.0161760793998837,0.114457359770313
0.555784645490348,0.323920235270634
0.103488367982209,0.420946973608807
0.021248352015391,0.693145484663546
0.639522551093251,0.253552186768502
0.893064747797325,0.34664035285823
0.175199806923047,0.137965389993042
0.276250141207129,0.071028497768566
0.219849067274481,0.242313986644149
0.458545557456091,0.153858522418886
0.491691102972254,0.869391906773672
0.103097048588097,0.715058344881982
0.306537577183917,0.279378833249211
0.421741092577577,0.627338042017072
0.276690049562603,0.940421549836174
0.484481692546979,0.950912554282695
0.394581973319873,0.217450723052025
0.62541255261749,0.26961513212882
0.897270531859249,0.856724214740098
0.0380373380612582,0.939684923505411
0.503425288479775,0.75955105619505
0.155060806311667,0.153175365412608
0.870831643464044,0.902787419734523
0.00416072807274759,0.615018809912726
0.465553040150553,0.790661672595888
0.882182450965047,0.91556192189455
0.78612658358179,0.226486708503217
