# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:03
# AEH
#  --------------------------------

"var_x","var_y"
0.0906014903448522,0.834163491148502
0.733835096471012,0.45664916979149
0.437003603670746,0.364102398976684
0.627879112493247,0.278962442651391
0.3221884239465,0.944627666613087
0.818394103553146,0.440706534311175
NA,0.675057016778737
0.364030335331336,0.357245789142326
0.819430032512173,0.596270503941923
0.529898102395236,0.350653956644237
NA,NA
0.171551234088838,0.688360495492816
0.923543974291533,0.0521106666419655
0.906662836205214,0.425216257805005
0.138382901903242,0.734028657432646
0.309904129942879,0.146977704251185
0.983845735434443,0.150052306009457
0.519766581244767,0.653430186212063
0.0546161700040102,0.731045559048653
0.669923102948815,0.300845795543864
0.0284566911868751,0.440000156871974
0.299876401666552,NA
0.653947894461453,0.968286465154961
0.510708133224398,0.515113066183403
0.942110923584551,0.219141860958189
0.401589728659019,NA
0.494124673306942,0.815362870227545
NA,NA
0.855086931958795,0.144920135149732
NA,0.304135772166774
0.791386507684365,0.417558685643598
NA,0.358210089150816
0.333219611318782,NA
0.972281390568241,0.868595227831975
0.340799666708335,0.69961705384776
0.673148867674172,0.655937785515562
0.32318879943341,0.535209861584008
0.613018357660621,0.269908079179004
0.990928808227181,0.0873662913218141
0.0717109537217766,0.36043143668212
0.340759117621928,0.231107191648334
0.505945343058556,0.382816842989996
0.632267566630617,0.86508373147808
0.572212918894365,0.791085562203079
0.893266236176714,0.578560650115833
