# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:02
# AEH
#  --------------------------------

"var_x","var_y"
0.641112115001306,0.198928506113589
0.2691634981893,0.85317426151596
0.944491275819018,0.230697371065617
0.666742964182049,0.657195841195062
0.612719974014908,0.58739704429172
0.765145392157137,0.117892573820427
0.427753348136321,0.604288728907704
NA,0.629869120894
0.986612989800051,0.813663330161944
0.438900333130732,0.0629077502526343
0.125845307018608,0.778798673534766
0.0154346544295549,0.560000648489222
0.109370765043423,NA
0.475969752529636,0.557479110779241
0.242788456846029,0.998390779830515
0.815301351482049,0.475306709529832
0.328170212451369,0.240401337621734
0.0980992477852851,0.941515816375613
NA,0.351234768750146
0.0759425747673959,0.763150420738384
0.280982694355771,0.405646868282929
0.13644787017256,0.3171590375714
0.151095056207851,0.846679433714598
0.167772125452757,0.67162818973884
0.0422554535325617,NA
0.367780151544139,0.953094532480463
0.638676519272849,0.893740033730865
0.0700929905287921,0.175658566178754
0.670338062569499,0.905937244649976
0.830956368241459,0.655046326806769
0.787961286958307,0.379371381364763
0.2341724911239,0.215161132859066
0.653998984023929,0.00944992806762457
0.722348143346608,0.404437365941703
0.73114704573527,0.479019812308252
0.998254115926102,0.0340688501019031
0.890307831810787,0.0531926725525409
0.221832410432398,0.525677004829049
0.973031267523766,0.613495699129999
0.238578397314996,0.943150532897562
0.567511995323002,0.21623672824353
0.497090979712084,0.69674985925667
0.649294686038047,0.389576242072508
0.0615844542626292,0.311717359581962
