# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:09
# AEH
#  --------------------------------

"var_x","var_y"
0.0370014475192875,0.462526408024132
0.173627267824486,0.0312342578545213
0.651312845526263,NA
0.215974237769842,0.0885644017253071
0.82121810130775,0.56275292346254
NA,0.759195229504257
0.678476985543966,0.993889390490949
0.697404720121995,0.767500762827694
0.372596056433395,0.423411243828014
0.803735230350867,0.616202880861238
0.739738390548155,0.352740166475996
0.210742498980835,0.128813265357167
0.274124050280079,0.03720298781991
0.982169125694782,0.101111190393567
0.74656308721751,0.588571995962411
0.897071609506384,0.25481261103414
0.111741720233113,0.978269340237603
0.441221662098542,0.420363573124632
0.372186449356377,0.196035522269085
0.954345353879035,0.565073284087703
0.973736395128071,0.28416684968397
0.562411437742412,0.985607331153005
0.222118165576831,NA
0.772825585212559,0.278810880379751
NA,0.566162711242214
0.548555542714894,0.357703480636701
0.519546972587705,0.464248945470899
0.352334002032876,0.924850668990985
0.40614214213565,0.437164010014385
NA,0.296686997404322
0.788577302591875,0.762588838813826
0.153470861492679,0.518746502231807
0.304237344535068,0.280803532572463
0.263859178638086,0.210171250626445
0.963374078972265,NA
0.290521468501538,0.191422529751435
0.207733719609678,0.805283938767388
0.207136061042547,0.668591924477369
0.0208790304604918,0.501875084126368
0.590686202049255,0.673467623535544
0.257197464350611,0.807929108152166
0.669041403802112,0.322425971273333
