# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:05
# AEH
#  --------------------------------

"var_x","var_y"
0.13507317379117,0.118511605309322
0.201364146312699,0.421032338170335
0.106226213509217,0.952058946946636
0.338878065347672,0.893396401312202
0.52662948705256,0.280057336902246
0.325523822568357,0.276104475837201
0.880330703919753,0.192121500615031
0.713643902912736,0.945408815750852
0.143653141101822,0.395282108802348
0.0248151405248791,0.547943321987987
0.373409018618986,0.778714295709506
0.361775306751952,0.770482000894845
0.533535892143846,0.966368517838418
0.987637306097895,0.523275441024452
0.410972447833046,0.184838138986379
0.0124917468056083,0.626742751570418
0.376937201246619,0.911118844058365
0.92130294512026,0.940784167964011
0.406595651526004,0.334938189480454
0.24464142229408,0.117815838661045
0.60797433857806,0.668184655718505
0.422009252943099,0.272347434423864
NA,0.386305946623906
0.860217842040583,0.411965192528442
0.137261306168512,0.00993742235004902
0.317795913433656,0.343013209057972
0.849020485300571,0.494333055336028
0.352473091101274,0.19819212378934
0.412047458346933,0.789372640196234
0.519508778117597,0.0274737679865211
0.78915431862697,0.863820212194696
0.402525807265192,0.0215784378815442
0.0117219192907214,0.787837350741029
0.113355574198067,0.491399085847661
0.162390793208033,0.0533499668817967
0.608416553353891,0.178531744983047
0.0538158777635545,0.189845606684685
0.530117207905278,0.708331945817918
0.0155741658527404,0.321160419844091
0.859262954443693,0.394635641481727
0.232970161829144,0.58276594709605
0.30707198381424,0.574480724986643
0.742561076302081,0.156526066362858
0.144199368078262,0.946014644112438
0.0431812752503902,0.827140917768702
0.265763351228088,0.524090240942314
0.439974558074027,0.5783317880705
0.531037197681144,0.483031896175817
0.873186279088259,0.153670284897089
0.904045587871224,0.605733163887635
0.299293668475002,0.960478143300861
0.422875312855467,NA
0.931431618286297,0.173419079743326
0.81572423572652,0.0967219804879278
0.395609082421288,0.328569585457444
0.42835905100219,0.160744077060372
0.0164674066472799,0.368481805780903
0.537942492635921,0.705821841023862
0.330744781997055,0.611529393820092
0.484374461462721,0.0494813267141581
0.00428035971708596,0.0946596029680222
0.511749727651477,0.5914657774847
0.815100731793791,0.249376716790721
0.989243780029938,0.0515788779594004
0.627031236886978,0.969466274371371
NA,0.386169137433171
0.514255445916206,NA
0.413183573400602,0.168880506418645
0.433888488914818,0.0658316968474537
0.541881077922881,0.218849901109934
0.425426605623215,0.284587224712595
0.676221935544163,0.183183028129861
0.472513670334592,0.682458732742816
0.241793968016282,0.328231382649392
0.587216754909605,0.518111187731847
0.901751552475616,0.559461987111717
0.633856938919052,0.372461691964418
0.118797480361536,0.796185453189537
0.840703861322254,0.313380772713572
0.629266462754458,0.592059669783339
0.409354377770796,0.228333665523678
0.0565830930136144,0.103729978436604
0.618205063976347,0.863747252849862
0.601113805081695,0.696648444980383
0.890588369686157,0.109170909738168
0.206924563273787,0.835150331258774
0.281729296082631,0.24276409088634
0.438426955835894,0.056756098754704
0.978104563895613,0.817483365302905
0.821582704316825,0.820780268870294
0.872725032269955,0.353608277160674
0.885462223552167,0.219455848680809
0.980262421770021,0.878841473255306
0.396055263001472,0.347298084525391
0.418993707513437,0.343106825836003
0.909140690462664,0.470368821872398
0.353377077030018,0.289379978785291
