# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:08
# AEH
#  --------------------------------

"var_x","var_y"
0.832535656401888,0.243073169142008
0.867348736384884,0.726492676651105
0.140453388215974,0.944728625472635
0.137999521102756,0.714445945806801
NA,0.342716193059459
0.398640690371394,0.917354295961559
0.70977412047796,0.204156138468534
0.954412138555199,NA
0.40209462842904,0.734612660948187
0.189264449058101,0.536975392606109
0.278415449894965,0.189809002680704
0.359888163860887,0.188258956652135
0.372392574092373,0.586965030059218
0.00371367507614195,0.0221376279368997
0.83650382515043,0.798468600958586
0.288690737448633,0.955944810993969
0.542116798460484,0.564576616277918
0.707788998493925,0.922850808594376
NA,0.741645906819031
0.934677047189325,NA
0.271985826082528,0.247512694681063
0.871588270179927,0.312220856780186
0.768916871165857,0.0488630910404027
0.421980508835986,0.918890447122976
0.938738669268787,0.212553672725335
0.971376965753734,0.36186309135519
0.34750660113059,0.00922584696672857
0.0772412538062781,0.867674732813612
0.390269967261702,0.684860636014491
0.210426363162696,0.2115570937749
0.774008423555642,0.398485945304856
0.799546002177522,0.170153110288084
0.80606569792144,0.0512910131365061
0.518557644216344,0.775960196042433
0.0223789208102971,0.104897054610774
0.665477254427969,0.412501370999962
0.19414312322624,0.73305503744632
0.55466762650758,NA
0.43538701091893,0.457172595895827
0.228270413121209,0.498349403729662
0.00124817620962858,0.674113799585029
0.506362352520227,0.371054800925776
0.366114611038938,0.811741142300889
0.234416044550017,0.0319882691837847
0.434148467844352,0.533402193337679
0.526328973472118,0.287720415042713
NA,0.237513455329463
0.610185739584267,0.980823706602678
0.061892906203866,0.965832914225757
0.958913848968223,0.57098520710133
0.00530394609086215,0.672095149056986
0.901535648619756,0.575651243329048
NA,0.418571299873292
0.266790870577097,0.328759951749817
0.440663728863001,0.496919713681564
0.246355812996626,0.29297069250606
0.554464634740725,NA
