# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:03
# AEH
#  --------------------------------

"var_x","var_y"
0.141795684350654,0.940766012528911
0.859803090337664,0.151529509341344
0.0188366465736181,0.58482627151534
0.303558590589091,0.823090332793072
0.357122820802033,0.710737354820594
0.557810382451862,0.382570163579658
0.180628085276112,0.102854669094086
NA,0.201656993012875
0.252959530102089,0.868051642319188
0.590110311051831,0.495271556545049
0.818574254168198,0.840210077119991
0.643177862977609,0.16169185959734
0.609824465354905,0.508586658397689
0.781159213744104,0.825147553347051
0.85301282373257,0.066936616320163
0.0330715689342469,0.871396090369672
0.11968486988917,0.364628475625068
0.106433765031397,0.881036573555321
0.589422568213195,0.968796981498599
0.585494656814262,0.559995745308697
0.393811206799001,0.713558554416522
0.526233760174364,0.284387898864225
0.866125330096111,0.755214415024966
0.990306054474786,0.848775978432968
0.795520490501076,0.658241940429434
0.809725858038291,0.442567237187177
0.894886287394911,0.153314604656771
0.310736275976524,0.980808106716722
0.796475030248985,0.0409060963429511
0.741454971954226,0.614231567131355
0.636865536216646,0.294661787571386
0.415104825049639,0.818833092227578
0.575852553825825,0.242115689907223
0.393012340180576,0.859819235047325
0.723094531102106,0.392647117609158
0.149765589972958,0.833619796205312
0.175818634452298,0.184501107083634
0.49059017887339,0.249470018548891
0.356076308526099,0.552557971095666
0.904128004098311,0.54636944597587
0.0863084846641868,0.98758978000842
0.850817279191688,0.725146696902812
0.235491854604334,0.76043332577683
0.552322713425383,0.451947067165747
0.858509392477572,0.541071014711633
0.799995035398751,0.528122736839578
0.90863544261083,0.304360147332773
0.443820018088445,NA
0.802034622989595,NA
0.580557770794258,0.77290952950716
0.645091094076633,0.540339343249798
0.279489699751139,0.706670470302925
0.0495657715946436,0.929928116267547
0.747188021894544,0.195304157445207
0.87478064512834,0.837288954528049
0.254413384478539,0.324134357273579
0.135775435948744,0.604337042896077
0.149743182817474,0.444938663393259
0.478299240814522,0.859370809514076
0.938987698405981,0.955729978391901
0.739389635622501,0.370740108890459
0.856835845857859,0.368186654523015
0.411081690108404,0.762086341390386
0.399144999915734,0.457574535394087
0.998614328913391,0.576761084608734
0.68968489067629,0.632828005822375
0.542712728725746,0.873850138392299
0.671459376579151,0.376706105191261
NA,0.365779986372218
0.324252903461456,0.389524040045217
0.827868138439953,NA
0.836321576032788,0.668531263945624
0.61284817289561,0.254341779276729
NA,0.632431079866365
0.0394024152774364,0.157238254323602
0.739520127186552,0.171660566935316
0.541870711836964,0.429821281693876
0.178882924607024,0.865697494940832
0.127683053491637,0.750649840338156
