# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:09
# AEH
#  --------------------------------

"var_x","var_y"
0.674168514087796,0.923589405836537
0.526561948470771,0.682697620475665
0.719499590806663,0.406828605337068
0.271983899176121,0.109609744278714
0.369012455455959,0.0316070923581719
0.50557605153881,0.994691108586267
0.0157801152672619,0.944253335241228
0.414279690477997,0.613434880273417
0.636556509649381,NA
0.417526332428679,0.144243970513344
0.0671936050057411,0.191746328258887
0.316454387037084,0.258399328915402
0.163979005999863,0.408472228329629
0.680931657087058,0.524834173033014
NA,0.605589084560052
0.788405384169891,NA
0.784132899250835,0.20001524919644
0.743855156935751,0.691445835866034
0.657212713733315,0.918507712893188
0.021696912124753,0.95951301464811
0.981411310844123,NA
0.18029749346897,NA
NA,0.357628304511309
NA,0.862521771807224
0.193852096097544,0.806319719413295
0.220460625598207,0.492063326993957
0.198436614591628,0.145700050285086
0.485554142622277,0.262077277060598
0.874955217121169,0.0880548739805818
0.926906966138631,0.69206416234374
0.289190255338326,0.0737015900667757
0.151615883456543,0.596862388309091
NA,0.522466677939519
0.625677832402289,0.582561861723661
0.115918185794726,0.908145262626931
0.195604732725769,0.156406281748787
0.232680555433035,0.0142484286334366
0.63449150766246,0.738874524831772
0.428893496515229,0.0142977023497224
0.051789261167869,0.0186349847353995
0.333636629860848,0.282073671463877
0.357281522359699,0.357188295572996
0.401823517866433,0.283235138049349
0.367373166373,0.592139889253303
NA,0.686371824005619
0.390713812317699,NA
0.237585059832782,0.8351963928435
0.538865567417815,0.0573527682572603
0.595158799784258,0.651549474336207
0.0878163257148117,0.334482649341226
0.719036645954475,NA
0.307736632646993,0.38625896978192
0.157426165649667,0.883199860574678
0.609065170632675,0.734014572110027
0.898818580899388,0.902605950599536
0.772288924083114,0.00324499956332147
0.341330890543759,0.789936393732205
0.569036601809785,0.571269032312557
NA,0.749163911445066
0.319902620278299,0.713099825195968
0.0726947879884392,0.763333838898689
0.499152440810576,0.902256043395028
0.597929105861112,0.16229270468466
0.531317847780883,0.111077913083136
