# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:09
# AEH
#  --------------------------------

"var_x","var_y"
0.912517883582041,0.978663565125316
0.910755454096943,0.705792383756489
0.437153626931831,0.190437219804153
0.587073257658631,0.794050396187231
0.158701940439641,0.286284014116973
0.18941814196296,0.647630580235273
0.0697662644088268,0.167080022627488
0.148412558948621,0.909702356206253
0.0828344516921788,0.0524792985524982
0.129553269827738,0.91104049840942
0.127540818881243,0.551713794237003
0.273024356458336,0.121101500233635
0.00417154398746789,0.515461682109162
0.481748921563849,0.0374852581880987
0.743486054008827,0.109629507409409
0.620779034215957,0.94656386366114
0.898836739128456,0.987513129599392
0.625965412706137,0.546997596509755
0.0952340706717223,0.454518026206642
NA,NA
0.95097338152118,0.943255258956924
0.0382355698384345,0.647191098891199
0.856323442654684,0.975755555322394
0.0686880524735898,0.563319519395009
0.632389299804345,0.493566245073453
0.126040495699272,0.433715676888824
0.814930075779557,0.224498829105869
0.133604497881606,0.717876117210835
0.346362764481455,0.872708240523934
0.883730201749131,0.0395255840849131
0.144678106764331,0.0612302299123257
0.655010048765689,0.326109115034342
0.25639411341399,0.838891118299216
0.100930448388681,0.221995429135859
0.638269616523758,0.78110687667504
0.795536452205852,0.00648011593148112
0.602350105997175,0.847330729011446
0.804769285256043,0.537294841371477
0.0810662561561912,0.513968853047118
0.993248315295205,0.489165962906554
0.350534708239138,0.186815041583031
0.847066384507343,0.193809066899121
0.644624592969194,0.22953713289462
0.2248450005427,0.561352558899671
0.300330903148279,0.361303093610331
0.569903434254229,0.257239567581564
0.635399949736893,0.999457665486261
0.296353173675016,0.342672250233591
0.00357446703128517,0.635981501312926
0.935610054293647,0.263970357831568
0.928562976419926,0.458366120234132
0.0801558892708272,0.478446198394522
0.745630370453,0.576865165960044
0.321657394524664,0.0947120336350054
0.612316627521068,0.652596782427281
0.325012636138126,0.913805521093309
0.4899156850297,0.449553263373673
0.785994448466226,0.788881403859705
0.373213285580277,0.791044404963031
0.0507037492934614,0.509967440506443
0.645206333370879,0.619823801796883
0.602621659170836,NA
0.058431772980839,0.764998219907284
0.932230383390561,0.45274975290522
NA,0.597106071189046
0.617482938338071,0.706455086590722
0.836734381038696,0.954656514339149
0.0536654705647379,0.624724753666669
0.331832794239745,0.645588116254658
0.534179638605565,0.804410632699728
0.0457321533467621,0.364842861890793
0.612959569552913,0.226469597546384
0.755311997840181,NA
0.497001750394702,0.119434960884973
0.935341868083924,0.40153688006103
0.924485829658806,0.828660640632734
0.779163357103243,0.477665472310036
0.442485383711755,0.192527087172493
0.518371740356088,0.435651453910396
0.870406158268452,0.678490292746574
0.039930239552632,0.0807905378751457
0.322350639849901,0.308463308028877
0.805205972166732,0.577316932380199
NA,0.33398670097813
0.397482666186988,0.293629848165438
0.783824420301244,0.425216885283589
0.89338772254996,0.157542363274843
0.267928011948243,0.892557323211804
0.293990940786898,0.449072912801057
