# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:10
# AEH
#  --------------------------------

"var_x","var_y"
0.518448316957802,0.058131588390097
0.153603706043214,0.210942586651072
0.828559140907601,NA
0.70610587275587,0.868410039460286
0.145257634343579,0.557237121975049
NA,0.074471588479355
0.340786447981372,0.560965444892645
0.197128899861127,0.196489298250526
0.912879276787862,0.280454079387709
0.503211662638932,0.521186027443036
0.952599282842129,0.230555419111624
0.516760303871706,NA
0.562200195156038,0.282796610612422
0.0353062895592302,0.654117621714249
0.377997327595949,0.165583349997178
0.162444552173838,0.0153341204859316
0.103289792081341,0.45547931198962
0.24705370911397,0.521297060186043
0.317838069749996,0.162643560441211
0.94773165252991,0.920969052705914
0.820462843868881,0.685799657600001
0.889471523230895,0.294670500326902
NA,0.718024408910424
0.164797763340175,0.402727211359888
0.386965672718361,0.582928737159818
0.353390273172408,0.594466956099495
0.301518803229555,0.761646480532363
0.415127648040652,0.219993180362508
0.237948165740818,0.412944656796753
NA,0.266814736882225
0.222601306624711,0.752378494711593
0.403964068507776,0.289427490206435
0.320001784246415,0.0755828728433698
0.795546423410997,0.349406374851242
0.593187308171764,0.780446228105575
0.887665677582845,0.218834477709606
0.0439163430128247,0.968331534648314
0.0678618866950274,0.921823064098135
0.758582458365709,0.797412161249667
0.151122743496671,0.628929950296879
0.0286608545575291,0.0955435386858881
0.84568407991901,0.0504792439751327
0.871753128245473,NA
0.793491876218468,0.424307891866192
0.913649708498269,0.965191361727193
0.437366541940719,0.173221959965304
0.365348961669952,0.978640442248434
0.698208895511925,0.850695881759748
0.919953206554055,0.887694258941337
0.971059705829248,0.0711865879129618
0.748651404632255,0.43784092203714
0.979562339372933,0.955577906453982
0.279060227563605,0.224508883897215
0.0175804407335818,0.102142047137022
0.72346635046415,0.398616426391527
0.480204187566414,0.64984809118323
0.930352613329887,0.371948713669553
0.299074061447755,0.67369313724339
0.471023465506732,0.390019888523966
0.783540485892445,0.96892833407037
0.890338868368417,0.769344036933035
0.358587436378002,0.800370630109683
0.558567937696353,0.606072754133493
0.116947408067062,0.568221244262531
0.111648895544931,0.814192249905318
0.953359074657783,0.636180413188413
0.0733908291440457,0.735488328617066
0.00465241703204811,0.538258687593043
0.679515034891665,0.0938940681517124
0.218229728750885,0.608314738608897
0.801199932117015,0.890923670027405
0.286572358570993,0.795921829994768
0.566272460855544,0.75701846042648
0.458861876977608,0.269982737023383
0.0796550782397389,0.64080569986254
0.148971024900675,0.837904341053218
0.387184908147901,0.20809969981201
0.566478790249676,0.509258992737159
0.0752961374819279,0.363298522541299
0.309188825311139,0.71065286686644
0.791051872773096,0.931798588484526
0.89053690712899,0.152857105713338
0.578196463640779,0.757914975518361
0.0143520152196288,0.053942256141454
0.177942721638829,0.0247337492182851
0.258762895595282,0.937568894354627
0.0574605776928365,0.595860945060849
0.852138742571697,0.240879638819024
0.347528799902648,0.937523440690711
0.261283075204119,0.313238282687962
0.54996578139253,0.98412791499868
0.130870350869372,0.350753894774243
0.304689974058419,0.823117447318509
0.275213131681085,0.739002406131476
0.895758613012731,0.571861697360873
0.458462861599401,0.202614784939215
0.684015230974182,0.873310826485977
