# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:06
# AEH
#  --------------------------------

"var_x","var_y"
0.66082144388929,0.454918868374079
NA,0.0591724428813905
0.906392892124131,0.499502933351323
0.905901196412742,0.65344053437002
0.123303380794823,0.264479957986623
0.256705706706271,0.777513405308127
0.0321503486484289,0.358552162768319
0.351742155617103,0.778476741630584
0.220918868668377,0.909411763073877
0.701746679376811,0.0115852635353804
0.292671656236053,0.546726138330996
0.301649035420269,0.2891254958231
0.460556873818859,0.88758480316028
0.250299015082419,0.382322453893721
NA,0.467091286089271
0.363127781543881,0.136782686458901
0.0798095113132149,0.59605346666649
0.200479734223336,0.900146999629214
0.185133180581033,0.954251673538238
0.46882851049304,0.589023251784965
0.882599347503856,0.915483468212187
0.905850601848215,0.982953429222107
0.49238918768242,0.0925770725589246
0.301554706646129,0.867075271205977
0.82285719900392,0.57581958337687
0.670178484171629,0.803932490525767
0.682753714499995,0.376861970173195
0.556853230809793,0.414467979688197
0.581723993876949,NA
0.362093557603657,0.419339360902086
0.78146237321198,0.561520559247583
0.142562616383657,0.719584675505757
0.578993214992806,0.270952062448487
0.494254746939987,0.0419963849708438
0.499948420794681,0.0260987977962941
0.296582560287789,0.0785107503179461
0.959674902493134,NA
0.451098791090772,0.401328889885917
0.0398420626297593,0.616678983205929
0.681800647871569,0.351498737931252
0.205177870579064,0.103314659791067
0.863998486893252,0.508927106158808
0.260620670858771,0.312408163677901
0.849512660410255,0.43553394684568
0.625667746411636,0.429783918196335
