# Simulated random data file for batch processing
# timestamp: 2020-04-28 09:45:08
# AEH
#  --------------------------------

"var_x","var_y"
NA,0.395439498359337
0.526767494389787,0.487185535253957
0.756152834743261,0.909814437618479
0.589883757056668,0.330591813428327
0.562349267536774,0.690571231069043
0.572374103590846,0.608022873289883
0.278120772913098,0.425805283710361
0.0487647785339504,0.664122876245528
0.766993290744722,0.938566393917426
0.647147542098537,0.948806026484817
0.29642322473228,0.340039192698896
0.984197199577466,0.636708313599229
0.0910542118363082,0.661464457865804
0.439732209313661,0.28471192298457
0.414523695129901,0.459850877523422
0.102584234671667,0.476994910975918
0.813173121074215,0.902536080218852
0.358585034962744,0.268198705511168
0.367623635567725,0.0710672431159765
0.414372546365485,0.815436993725598
0.0970786106772721,0.645531214307994
0.401893887901679,0.484832511050627
0.509970692917705,0.420291632879525
0.915427133906633,0.724944984540343
0.309637888334692,0.113462836947292
0.635750768007711,0.0083232696633786
0.91019923472777,0.740268679335713
0.892946047475561,0.70858954754658
0.818548233248293,0.918870440451428
0.626771505456418,0.287612867541611
0.750439717667177,NA
0.363038799259812,0.449701618636027
